HS 1996 Product Code,HS 1996 Product Description,SITC Revision 1 Product Code,SITC Revision 1 Product Description
071490,Other,05481,"Roots & tubers, fresh or dried, sago pith"
080111,Coconuts :-- Desiccated,05171,"Coconuts, brazil cashew nuts, fresh/dried"
080119,Coconuts :-- Other,05171,"Coconuts, brazil cashew nuts, fresh/dried"
080121,Brazil nuts :-- In shell,05171,"Coconuts, brazil cashew nuts, fresh/dried"
080122,Brazil nuts :-- Shelled,05171,"Coconuts, brazil cashew nuts, fresh/dried"
080131,Cashew nuts :-- In shell,05171,"Coconuts, brazil cashew nuts, fresh/dried"
080132,Cashew nuts :-- Shelled,05171,"Coconuts, brazil cashew nuts, fresh/dried"
080211,Almonds :-- In shell,05172,"Other edible nuts, fresh or dried"
080212,Almonds :-- Shelled,05172,"Other edible nuts, fresh or dried"
080221,Hazelnuts or filberts (Corylus spp.) :-- In shell,05172,"Other edible nuts, fresh or dried"
080222,Hazelnuts or filberts (Corylus spp.) :-- Shelled,05172,"Other edible nuts, fresh or dried"
080231,Walnuts :-- In shell,05172,"Other edible nuts, fresh or dried"
080232,Walnuts :-- Shelled,05172,"Other edible nuts, fresh or dried"
080240,Chestnuts (Castanea spp.),05172,"Other edible nuts, fresh or dried"
080250,Pistachios,05172,"Other edible nuts, fresh or dried"
080290,Other,05172,"Other edible nuts, fresh or dried"
080300,"Bananas, including plantains, fresh or dried.",0513,"Bananas including plantains ,fresh"
080410,Dates,05201,"Tropical fruit, dried"
080420,Figs,05202,"Figs, dried"
080430,Pineapples,05195,"Tropical fruit other than bananas, fresh"
080440,Avocados,05195,"Tropical fruit other than bananas, fresh"
080450,"Guavas, mangoes and mangosteens",05195,"Tropical fruit other than bananas, fresh"
080510,Oranges,0511,"Oranges, tangerines and clementines"
080520,"Mandarins (including tangerines and satsumas); clementines, wilkings and similar citrus hybrids",0511,"Oranges, tangerines and clementines"
080530,"Lemons (Citrus limon, Citrus limonum) and limes (Citrus aurantifolia)",0512,Other citrus fruit
080540,Grapefruit,0512,Other citrus fruit
080590,Other,0512,Other citrus fruit
080610,Fresh,0515,"Grapes, fresh"
080620,Dried,05203,"Grapes, dried (raisins)"
080711,Melons (including watermelons) :-- Watermelons,05199,Other fresh fruit
080719,Melons (including watermelons) :-- Other,05199,Other fresh fruit
080720,Papaws (papayas),05199,Other fresh fruit
080810,Apples,0514,"Apples, fresh"
080820,Pears and quinces,05192,"Pears & quinces, fresh"
080910,Apricots,05193,"Stone fruit, fresh"
080920,Cherries,05193,"Stone fruit, fresh"
080930,"Peaches, including nectarines",05193,"Stone fruit, fresh"
080940,Plums and sloes,05193,"Stone fruit, fresh"
081010,Strawberries,05194,"Berries, fresh"
081020,"Raspberries, blackberries, mulberries and loganberries",05194,"Berries, fresh"
081030,"Black, white or red currants and gooseberries",05194,"Berries, fresh"
081040,"Cranberries, bilberries and other fruits of the genus Vaccinium",05194,"Berries, fresh"
081050,Kiwifruit,05199,Other fresh fruit
081090,Other,05199,Other fresh fruit
081110,Strawberries,05361,"Fruit pres. By freezing, not cont. Added sugar"
081120,"Raspberries, blackberries, mulberries, loganberries, black, white or red currants and gooseberries",05361,"Fruit pres. By freezing, not cont. Added sugar"
081190,Other,05361,"Fruit pres. By freezing, not cont. Added sugar"
081210,Cherries,05363,Fruit in temporary preservative
081220,Strawberries,05363,Fruit in temporary preservative
081290,Other,05363,Fruit in temporary preservative
081310,Apricots,05209,Other dried fruit
081320,Prunes,05209,Other dried fruit
081330,Apples,05209,Other dried fruit
081340,Other fruit,05209,Other dried fruit
081350,Mixtures of nuts or dried fruits of this Chapter,05209,Other dried fruit
081400,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions.",05364,Peel of melons & citrus fruit not pres by sugar
090111,"Coffee, not roasted :-- Not decaffeinated",0711,"Coffee, green or roasted"
090112,"Coffee, not roasted :-- Decaffeinated",0711,"Coffee, green or roasted"
090121,Coffee roasted :-- Not decaffeinated,0711,"Coffee, green or roasted"
090122,Coffee roasted :-- Decaffeinated,0711,"Coffee, green or roasted"
090190,Other,0711,"Coffee, green or roasted"
090210,Green tea (not fermented) in immediate packings of a content not exceeding 3 kg,0741,Tea
090220,Other green tea (not fermented),0741,Tea
090230,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3 kg",0741,Tea
090240,Other black tea (fermented) and other partly fermented tea,0741,Tea
090300,Mate,0742,Mate
090411,Pepper :-- Neither crushed nor ground,0751,"Pepper & pimento, whether or not ground"
090412,Pepper :-- Crushed or ground,0751,"Pepper & pimento, whether or not ground"
090420,"Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground",0751,"Pepper & pimento, whether or not ground"
090500,Vanilla.,07521,Vanilla
090610,Neither crushed nor ground,07522,Cinnamon & cinnamon tree flowers
090620,Crushed or ground,07522,Cinnamon & cinnamon tree flowers
090700,"Cloves (whole fruit, cloves and stems).",07523,"Cloves (whole fruit, cloves & stems)"
090810,Nutmeg,07524,"Nutmeg, mace & cardamoms"
090820,Mace,07524,"Nutmeg, mace & cardamoms"
090830,Cardamoms,07524,"Nutmeg, mace & cardamoms"
090910,Seeds of anise or badian,07525,"Seeds of anise, badian, fennel, coriander, cumin et"
090920,Seeds of coriander,07525,"Seeds of anise, badian, fennel, coriander, cumin et"
090930,Seeds of cumin,07525,"Seeds of anise, badian, fennel, coriander, cumin et"
090940,Seeds of caraway,07525,"Seeds of anise, badian, fennel, coriander, cumin et"
090950,Seeds of fennel; juniper berries,07525,"Seeds of anise, badian, fennel, coriander, cumin et"
091010,Ginger,07529,"Thyme, saffron, bay leaves & other spices"
091020,Saffron,07529,"Thyme, saffron, bay leaves & other spices"
091030,Turmeric (curcuma),07529,"Thyme, saffron, bay leaves & other spices"
091040,Thyme; bay leaves,07529,"Thyme, saffron, bay leaves & other spices"
091050,Curry,07529,"Thyme, saffron, bay leaves & other spices"
091091,Other spices :-- Mixtures referred to in Note 1 (b) to this Chapter,07529,"Thyme, saffron, bay leaves & other spices"
091099,Other spices :-- Other,07529,"Thyme, saffron, bay leaves & other spices"
100110,Durum wheat,0410,"Wheat and meslin, unmilled"
100190,Other,0410,"Wheat and meslin, unmilled"
100200,Rye.,0451,"Rye, unmilled"
100300,Barley.,0430,"Barley, unmilled"
100400,Oats.,0452,"Oats, unmilled"
100510,Seed,0440,"Maize (corn), unmilled"
100590,Other,0440,"Maize (corn), unmilled"
100610,Rice in the husk (paddy or rough),0421,"Rice in the husk or not, not further prepared"
100620,Husked (brown) rice,0421,"Rice in the husk or not, not further prepared"
100630,"Semi-milled or wholly milled rice, whether or not polished or glazed",0422,"Rice, glazed or polished, not further prepared"
100640,Broken rice,0422,"Rice, glazed or polished, not further prepared"
100700,Grain sorghum.,0459,"Cereals, unmilled, n.e.s"
100810,Buckwheat,0459,"Cereals, unmilled, n.e.s"
100820,Millet,0459,"Cereals, unmilled, n.e.s"
100830,Canary seed,0459,"Cereals, unmilled, n.e.s"
100890,Other cereals,0459,"Cereals, unmilled, n.e.s"
110100,Wheat or meslin flour.,04601,Flour of wheat or of meslin
110210,Rye flour,04701,Cereal flours excl. of wheat or of meslin
110220,Maize (corn) flour,04701,Cereal flours excl. of wheat or of meslin
110230,Rice flour,04701,Cereal flours excl. of wheat or of meslin
110290,Other,04701,Cereal flours excl. of wheat or of meslin
110311,Groats and meal :-- Of wheat,04602,Meal & groats of wheat or of meslin
110312,Groats and meal :-- Of oats,04702,Cereal meal & groats excl. Of wheat or meslin
110313,Groats and meal :-- Of maize (corn),04702,Cereal meal & groats excl. Of wheat or meslin
110314,Groats and meal :-- Of rice,04702,Cereal meal & groats excl. Of wheat or meslin
110319,Groats and meal :-- Of other cereals,04702,Cereal meal & groats excl. Of wheat or meslin
110321,Pellets :-- Of wheat,04602,Meal & groats of wheat or of meslin
110329,Pellets :-- Of other cereals,04702,Cereal meal & groats excl. Of wheat or meslin
110411,Rolled or flaked grains :-- Of barley,04811,"Cereal grains, rolled, flaked, polished"
110412,Rolled or flaked grains :-- Of oats,04811,"Cereal grains, rolled, flaked, polished"
110419,Rolled or flaked grains :-- Of other cereals,04811,"Cereal grains, rolled, flaked, polished"
110421,"Other worked grains (for example, hulled, pearled, sliced or kibbled) :-- Of barley",04811,"Cereal grains, rolled, flaked, polished"
110422,"Other worked grains (for example, hulled, pearled, sliced or kibbled) :-- Of oats",04811,"Cereal grains, rolled, flaked, polished"
110423,"Other worked grains (for example, hulled, pearled, sliced or kibbled) :-- Of maize (corn)",04811,"Cereal grains, rolled, flaked, polished"
110429,"Other worked grains (for example, hulled, pearled, sliced or kibbled) :-- Of other cereals",04811,"Cereal grains, rolled, flaked, polished"
110430,"Germ of cereals, whole, rolled, flaked or ground",04811,"Cereal grains, rolled, flaked, polished"
110510,"Flour, meal and powder",05543,"Flour, meal & flakes of potato"
110520,"Flakes, granules and pellets",05543,"Flour, meal & flakes of potato"
110610,Of the dried leguminous vegetables of heading No. 07.13,05542,Flours of the fruits falling within group 051
110620,Of sago or of roots or tubers of heading No. 07.14,05542,Flours of the fruits falling within group 051
110630,Of the products of Chapter 8,05542,Flours of the fruits falling within group 051
110710,Not roasted,0482,Malt including malt flour
110720,Roasted,0482,Malt including malt flour
110811,Starches :-- Wheat starch,59951,Starches and inulin
110812,Starches :-- Maize (corn) starch,59951,Starches and inulin
110813,Starches :-- Potato starch,59951,Starches and inulin
110814,Starches :-- Manioc (cassava) starch,59951,Starches and inulin
110819,Starches :-- Other starches,59951,Starches and inulin
110820,Inulin,59951,Starches and inulin
110900,"Wheat gluten, whether or not dried.",59952,Gluten and gluten flour
120100,"Soya beans, whether or not broken.",2214,Soya beans
120210,In shell,2211,"Groundnuts peanuts green, ex. flour and meal"
120220,"Shelled, whether or not broken",2211,"Groundnuts peanuts green, ex. flour and meal"
120300,Copra.,2212,"Copra, ex. flour and meal"
120400,"Linseed, whether or not broken.",2215,Linseed
120500,"Rape or colza seeds, whether or not broken.",2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120600,"Sunflower seeds, whether or not broken.",2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120710,Palm nuts and kernels,2213,Palm nuts & kernels
120720,Cotton seeds,2216,Cotton seed
120730,Castor oil seeds,2217,Castor oil seed
120740,Sesamum seeds,2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120750,Mustard seeds,2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120760,Safflower seeds,2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120791,Other :-- Poppy seeds,2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120792,Other :-- Shea nuts (karite nuts),2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120799,Other :-- Other,2218,"Oil seeds, oil nuts & oil kernels, n.e.s."
120810,Of soya beans,2219,"Flour & meal of oil seeds, nuts, kernels, fat"
120890,Other,2219,"Flour & meal of oil seeds, nuts, kernels, fat"
120911,Beet seed :-- Sugar beet seed,2925,"Seeds, fruit & spores for planting"
120919,Beet seed :-- Other,2925,"Seeds, fruit & spores for planting"
120921,"Seeds of forage plants, other than beet seed :-- Lucerne (alfalfa) seed",2925,"Seeds, fruit & spores for planting"
120922,"Seeds of forage plants, other than beet seed :-- Clover (Trifolium spp.) seed",2925,"Seeds, fruit & spores for planting"
120923,"Seeds of forage plants, other than beet seed :-- Fescue seed",2925,"Seeds, fruit & spores for planting"
120924,"Seeds of forage plants, other than beet seed :-- Kentucky blue grass (Poa pratensis L.) seed",2925,"Seeds, fruit & spores for planting"
120925,"Seeds of forage plants, other than beet seed :-- Rye grass (Lolium multiflorum Lam., Lolium perenne L.) seed",2925,"Seeds, fruit & spores for planting"
120926,"Seeds of forage plants, other than beet seed :-- Timothy grass seed",2925,"Seeds, fruit & spores for planting"
120929,"Seeds of forage plants, other than beet seed :-- Other",2925,"Seeds, fruit & spores for planting"
120930,Seeds of herbaceous plants cultivated principally for their flowers,2925,"Seeds, fruit & spores for planting"
120991,Other :-- Vegetable seeds,2925,"Seeds, fruit & spores for planting"
120999,Other,2925,"Seeds, fruit & spores for planting"
121010,"Hop cones, neither ground nor powdered nor in the form of pellets",05484,Hops
121020,"Hop cones, ground, powdered or in the form of pellets; lupulin",05484,Hops
121110,Liquorice roots,2924,"Plants, seeds, flowers used in perfumery/pharmac."
121120,Ginseng roots,2924,"Plants, seeds, flowers used in perfumery/pharmac."
121190,Other,2924,"Plants, seeds, flowers used in perfumery/pharmac."
121210,"Locust beans, including locust bean seeds",05489,"Vegetable products, fresh or dried, n.e.s."
121220,Seaweeds and other algae,29299,"Other materials of vegetable origin, n.e.s."
121230,"Apricot, peach or plum stones and kernels",05489,"Vegetable products, fresh or dried, n.e.s."
121291,Other :-- Sugar beet,05482,"Sugar beet, fresh or dried; sugar cane"
121292,Other :-- Sugar cane,05482,"Sugar beet, fresh or dried; sugar cane"
121299,Other,05489,"Vegetable products, fresh or dried, n.e.s."
121300,"Cereal straw and husks, unprepared, whether or not chopped, ground, pressed or in the form of pellets.",08111,"Cereals straw & husks, unprepared"
121410,Lucerne (alfalfa) meal and pellets,08112,"Fodder roots, hay, lupines, vetches & similar prod"
121490,Other,08112,"Fodder roots, hay, lupines, vetches & similar prod"
130110,Lac,2922,"Natural gums, resins, balsam and lacs"
130120,Gum Arabic,2922,"Natural gums, resins, balsam and lacs"
130190,Other,2922,"Natural gums, resins, balsam and lacs"
130211,Vegetable saps and extracts :-- Opium,29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130212,Vegetable saps and extracts :-- Of liquorice,29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130213,Vegetable saps and extracts :-- Of hops,29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130214,Vegetable saps and extracts :-- Of pyrethrum or of the roots of plants containing rotenone,29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130219,Vegetable saps and extracts :-- Other,29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130220,"Pectic substances, pectinates and pectates",29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130231,"Mucilages and thickeners, whether or not modified, derived from vegetable products :-- Agar-agar",29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130232,"Mucilages and thickeners, whether or not modified, derived from locust beans, locust bean seeds or guar seeds",29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
130239,"Mucilages and thickeners, whether or not modified, derived from vegetable products :",29291,"Veg. saps, extracts, pectic subst. diriv. from veg."
140110,Bamboos,2923,Vegetable materials used for plaiting
140120,Rattans,2923,Vegetable materials used for plaiting
140190,Other,2923,Vegetable materials used for plaiting
140210,Kapok,29292,Veg.mat. used primarily as stuffing or padding
