HS 1996 Product Code,HS 1996 Product Description,SITC Revision 3 Product Code,SITC Revision 3 Product Description
410429,"Other bovine leather and equine leather, tanned or retanned but not further prepared, whether or not split :-- Other",61141,Tanned bov/equin leather
410431,"Other bovine leather and equine leather, parchment-dressed or prepared after tanning :-- Full grains and full grain splits",61142,Prepd bov/equine leather
410439,"Other bovine leather and equine leather, parchment-dressed or prepared after tanning :-- Other",61142,Prepd bov/equine leather
410511,"Tanned or retanned but not further prepared, whether or not split :-- Vegetable pre-tanned",61151,Tanned sheep/lamb leathr
410512,"Tanned or retanned but not further prepared, whether or not split :-- Otherwise pre-tanned",61151,Tanned sheep/lamb leathr
410519,"Tanned or retanned but not further prepared, whether or not split :-- Other",61151,Tanned sheep/lamb leathr
410520,Parchment-dressed or prepared after tanning,61152,Prepd sheep/lamb leather
410611,"Tanned or retanned but not further prepared, whether or not split :-- Vegetable pre-tanned",61161,Tanned goat/kid leather
410612,"Tanned or retanned but not further prepared, whether or not split :-- Otherwise pre-tanned",61161,Tanned goat/kid leather
410619,"Tanned or retanned but not further prepared, whether or not split :-- Other",61161,Tanned goat/kid leather
410620,Parchment-dressed or prepared after tanning,61162,Prepd goat/kid leather
410710,Of swine,61171,Pigs leather
410721,Of reptiles :-- Vegetable pre-tanned,61172,Reptile skin leather
410729,Of reptiles :-- Other,61172,Reptile skin leather
410790,Of other animals,61179,Animal skin leather nes
410800,Chamois (including combination chamois) leather.,61181,Chamois-dressed leather
410900,Patent leather and patent laminated leather; metallised leather.,61183,"Leather patent,metalized"
411000,"Parings and other waste of leather or of composition leather, not suitable for the manufacture of leather articles; leather dust, powder and flour.",21191,Leather waste/dust etc.
411100,"Composition leather with a basis of leather or leather fibre, in slabs, sheets or strip, whether or not in rolls.",6112,Composition leather
420100,"Saddlery and harness for any animal (including traces, leads, knee pads, muzzles, saddle cloths, saddle bags, dog coats and the like), of any material.",6122,Harness-makers goods
420211,"Trunks, suit-cases, vanity-cases, executive-cases, brief-cases, school satchels and similar containers :--With outer surface of leather, of composition leather or of patent leather",83121,Leather trunks/cases/etc
420212,"Trunks, suit-cases, vanity-cases, executive-cases, brief-cases, school satchels and similar containers :      With outer surface of pastics or of textile materials",83122,Plastic/textil cases/etc
420219,"Trunks, suit-cases, vanity-cases, executive-cases, brief-cases, school satchels and similar containers :-- Other",83129,Trunks/cases/etc nes
420221,"Handbags, whether or not with shoulder strap, including those without handle :-- With outer surface of leather, of composition leather or of patent leather",83111,"Handbags, leather"
420222,"Handbags, whether or not with shoulder strap, including those without handle :-- With outer surface of plastic sheeting or of textile materials",83112,"Handbags, plastic"
420229,"Handbags, whether or not with shoulder strap, including those without handle :-- Other",83119,"Handbags, nes"
420231,"Articles of a kind normally carried in the pocket or in the handbag :-- With outer surface of leather, of composition leather or of patent leather",83191,Pocket travel/etc artics
420232,Articles of a kind normally carried in the pocket or in the handbag :-- With outer surface of plastic sheeting or of textile materials,83191,Pocket travel/etc artics
420239,Articles of a kind normally carried in the pocket or in the handbag :-- Other,83191,Pocket travel/etc artics
420291,"Other :-- With outer surface of leather, of composition leather or of patent leather",83199,Travel goods nes
420292,Other :-- With outer surface of plastic sheeting or of textile materials,83199,Travel goods nes
420299,Other,83199,Travel goods nes
420310,Articles of apparel,84811,Leather clothes
420321,"Gloves, mittens and mitts :-- Specially designed for use in sports",89477,Sports gloves etc.
420329,"Gloves, mittens and mitts :-- Other",84812,Leather gloves etc
420330,Belts and bandoliers,84813,Leather belts etc
420340,Other clothing accessories,84819,Leather clothing access.
420400,"Articles of leather or of composition leather, of a kind used in machinery or mechanical appliances or for other technical uses.",6121,Indust leather articles
420500,Other articles of leather or of composition leather.,6129,Leather manufactures nes
420610,Catgut,89991,Articles of gut/etc
420690,Other,89991,Articles of gut/etc
430110,"Of mink, whole, with or without head, tail or paws",2121,"Mink skins,raw"
430120,"Of rabbit or hare, whole, with or without head, tail or paws",21221,"Rabbit/hare skins, raw"
430130,"Of lamb, the following : Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb, whole, with or without head, tail or paws",21222,"Special lamb skins,raw"
430140,"Of beaver, whole, with or without head, tail or paws",21223,"Beaver skins, raw"
430150,"Of musk-rat, whole, with or without head, tail or paws",21224,"Muskrat skins, raw"
430160,"Of fox, whole, with or without head, tail or paws",21225,"Fox skins, raw"
430170,"Of seal, whole, with or without head, tail or paws",21226,"Seal skins, raw"
430180,"Other furskins, whole, with or without head, tail or paws",21229,"Other furskins,raw"
430190,"Heads, tails, paws and other pieces or cuttings, suitable for furriers' use",2123,Furskin pieces
430211,"Whole skins, with or without head, tail or paws, not assembled :-- Of mink",61311,Mink skins unassembled
430212,"Whole skins, with or without head, tail or paws, not assembled :-- Of rabbit or hare",61312,Rabbit/hare skins unass.
430213,"Whole skins, with or without head, tail or paws, not assembled :-- Of lamb, the following : Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb",61313,Special lamb skins unass
430219,"Whole skins, with or without head, tail or paws, not assembled :-- Other",61319,Fur skins nes unassemb.
430220,"Heads, tails, paws and other pieces or cuttings, not assembled",6132,Fur skin pieces
430230,"Whole skins and pieces or cuttings thereof, assembled",6133,Whole furskins assembled
430310,Articles of apparel and clothing accessories,84831,Furskin apparel/access
430390,Other,84831,Furskin apparel/access
430400,Artificial fur and articles thereof.,84832,Artificial fur/articles
440110,"Fuel wood, in logs, in billets, in twigs, in faggots or in similar forms",24501,"Fuel wood in logs,etc"
440121,Wood in chips or particles :-- Coniferous,24611,Wood chips - coniferous
440122,Wood in chips or particles :-- Non-coniferous,24615,Wood chips - non-conifer
440130,"Sawdust and wood waste and scrap, whether or not agglomerated in logs, briquettes, pellets or similar forms",2462,Wood waste(incl sawdust)
440200,"Wood charcoal (including shell or nut charcoal), whether or not agglomerated.",24502,Wood charcoal-natural
440310,"Treated with paint, stains, creosote or other preservatives",2473,"Wood poles,treated"
440320,"Other, coniferous",2474,"Wood,conifer,rough,untrt"
440341,"Other, of tropical wood specified in Subheading Note 1 to this Chapter :-- Dark Red Meranti, Light Red Meranti and Meranti Bakau",24751,"Tropical hardwood,untrtd"
440349,"Other, of tropical wood specified in Subheading Note 1 to this Chapter :-- Other",24751,"Tropical hardwood,untrtd"
440391,Other :-- Of oak (Quercus spp.),24752,"Other hardwood,untreated"
440392,Other :-- Of beech (Fagus spp.),24752,"Other hardwood,untreated"
440399,Other,24752,"Other hardwood,untreated"
440410,Coniferous,63491,"Hoopwood,split poles etc"
440420,Non-coniferous,63491,"Hoopwood,split poles etc"
440500,Wood wool; wood flour.,63493,Wood wool/wood flour
440610,Not impregnated,24811,Railway sleepers untreat
440690,Other,24819,Railway sleepers treated
440710,Coniferous,2482,"Softwood,simply worked"
440724,"Of tropical wood specified in Subheading Note 1 to this Chapter :-- Virola, Mahogany (Swietenia spp.), Imbuia and Balsa",2484,Hardwood sawn >6mm thick
440725,"Of tropical wood specified in Subheading Note 1 to this Chapter :-- Dark Red Meranti, Light Red Meranti and Meranti Bakau",2484,Hardwood sawn >6mm thick
440726,"Of tropical wood specified in Subheading Note 1 to this Chapter :-- White Lauan, White Meranti, White Seraya, Yellow Meranti and Alan",2484,Hardwood sawn >6mm thick
440729,Of tropical wood specified in Subheading Note 1 to this Chapter :-- Other,2484,Hardwood sawn >6mm thick
440791,Other :-- Of oak (Quercus spp.),2484,Hardwood sawn >6mm thick
440792,Other :-- Of beech (Fagus spp.),2484,Hardwood sawn >6mm thick
440799,Other,2484,Hardwood sawn >6mm thick
440810,Coniferous,63411,Veneer sheets coniferous
440831,"Of tropical wood specified in Subheading Note 1 to this Chapter :-- Dark Red Meranti, Light Red Meranti and Meranti Bakau",63412,Veneer sheets non-conif.
440839,Of tropical wood specified in Subheading Note 1 to this Chapter :-- Other,63412,Veneer sheets non-conif.
440890,Other,63412,Veneer sheets non-conif.
440910,Coniferous,2483,Softwood shaped/grooved
440920,Non-coniferous,2485,Hardwood shaped/grooved
441011,"Of wood :-- Waferboard, including oriented strand board",63422,Particle board (wood)
441019,Of wood :-- Other,63422,Particle board (wood)
441090,Of other ligneous materials,63423,Particle board(exc wood)
441111,Fibreboard of a density exceeding 0.8 g/cm3 :-- Not mechanically worked or surface covered,63451,Fibreboard dens>0.8g/cm3
441119,Fibreboard of a density exceeding 0.8 g/cm3 :-- Other,63451,Fibreboard dens>0.8g/cm3
441121,Fibreboard of a density exceeding 0.5 g/cm3 but not exceeding 0.8 g/cm3 :-- Not mechanically worked or surface covered,63452,Fibreboard dens>0.5g/cm3
441129,Fibreboard of a density exceeding 0.5 g/cm3 but not exceeding 0.8 g/cm3 :-- Other,63452,Fibreboard dens>0.5g/cm3
441131,Fibreboard of a density exceeding 0.35 g/cm3 but not exceeding 0.5 g/cm3 :-- Not mechanically worked or surface covered,63453,Fibreboard dens>.35g/cm3
441139,Fibreboard of a density exceeding 0.35 g/cm3 but not exceeding 0.5 g/cm3 :-- Other,63453,Fibreboard dens>.35g/cm3
441191,Other :-- Not mechanically worked or surface covered,63459,Fibreboard nes
441199,Other,63459,Fibreboard nes
441213,"Plywood consisting solely of sheets of wood, each ply not exceeding 6 mm thickness :-- With at least one outer ply of tropical wood specified in Subheading Note 1 to this Chapter",63431,Plywood-hardwood faced
441214,"Plywood consisting solely of sheets of wood, each ply not exceeding 6 mm thickness :-- Other, with at least one outer ply of non-coniferous wood",63431,Plywood-hardwood faced
441219,"Plywood consisting solely of sheets of wood, each ply not exceeding 6 mm thickness :-- Other",63439,Plywood-standard
441222,"Other, with at least one outer ply of non-coniferous wood :-- With at least one ply of tropical wood specified in Subheading Note 1 to this Chapter",63441,Plywood/lam hard faced
441223,"Other, with at least one outer ply of non-coniferous wood :-- Other, containing at least one layer of particle board",63441,Plywood/lam hard faced
441229,"Other, with at least one outer ply of non-coniferous wood :-- Other",63441,Plywood/lam hard faced
441292,Other :-- With at least one ply of tropical wood specified in Subheading Note 1 to this Chapter,63449,Plywood/laminates nes
441293,"Other, containing at least one layer of particle board",63449,Plywood/laminates nes
441299,Other,63449,Plywood/laminates nes
441300,"Densified wood, in blocks, plates, strips or profile shapes.",63421,Densif wood blocks etc.
441400,"Wooden frames for paintings, photographs, mirrors or similar objects.",63541,Wood picture etc frames
441510,"Cases, boxes, crates, drums and similar packings; cable-drums",63511,Wood boxes/drums/cases
441520,"Pallets, box pallets and other load boards; pallet collars",63512,Wood pallets etc.
441600,"Casks, barrels, vats, tubs and other coopers' products and parts thereof, of wood, including staves.",6352,"Cooprage prod,inc staves"
441700,"Tools, tool bodies, tool handles, broom or brush bodies and handles, of wood; boot or shoe lasts and trees, of wood.",63591,Tools/handles etc wood
441810,"Windows, French-windows and their frames",63531,Wooden windows/frames
441820,Doors and their frames and thresholds,63532,Wooden doors/frames
441830,Parquet panels,63539,Builders wood nes
441840,Shuttering for concrete constructional work,63539,Builders wood nes
441850,Shingles and shakes,63533,Wooden shingles/shakes
441890,Other,63539,Builders wood nes
441900,"Tableware and kitchenware, of wood.",63542,Wood table/kitchen ware
442010,"Statuettes and other ornaments, of wood",63549,Wood marquetry/carvings
